MatchID,Time,Event,PlayerID,Country
300111117,36,C,291410,NED
300111117,53,G,215002,NED
300111116,8,G,196789,GER
300111116,12,C,305036,GER
300111116,24,C,154061,AUS
300111116,26,G,182206,GER
300111116,46,C,178312,AUS
300111116,56,E,213001,AUS
300111116,58,C,182617,AUS
300111116,68,G,321722,GER
300111116,70,G,312546,GER
300111116,90,C,312546,GER
300111115,12,G,178738,NGA
300111115,31,C,189300,NGA
300111115,37,C,200301,NGA
300111115,38,G,296013,KOR
300111115,42,C,238748,NGA
300111115,49,G,207761,KOR
300111115,68,C,188386,KOR
300111115,69,G,3989,NGA
300111114,73,G,177914,ESP
300111113,18,G,184616,NED
300111113,31,C,184616,NED
300111113,40,C,319373,SVK
300111113,72,C,207956,SVK
300111113,84,C,197793,SVK
300111113,84,G,215002,NED
300111113,90,C,184599,NED
300111113,90,G,184410,SVK
300111112,30,C,214474,SUI
300111112,52,G,216650,SUI
300111112,73,C,216642,SUI
300111112,90,C,178791,SUI
300111112,90,C,196633,SUI
300111111,15,C,200158,BRA
300111111,25,C,185324,BRA
300111111,25,C,187174,POR
300111111,31,C,187199,POR
300111111,40,C,275931,POR
300111111,43,C,194818,BRA
300111111,45,C,269784,POR
300061512,18,G,155679,NED
300061512,21,C,286481,URU
300061512,29,C,215002,NED
300061512,29,C,267829,URU
300061512,41,G,189259,URU
300061512,70,G,215002,NED
300061512,73,G,184616,NED
300061512,78,C,218246,NED
300061512,90,C,179568,NED
300061512,90,G,286481,URU
300061510,5,C,196889,GER
300061510,7,C,312546,GER
300061510,19,G,321722,GER
300061510,28,G,267834,URU
300061510,51,G,189259,URU
300061510,56,G,196791,GER
300061510,61,C,185359,URU
300061510,82,G,196900,GER
300061510,90,C,191178,GER
300061509,15,C,217315,NED
300061509,16,C,177914,ESP
300061509,22,C,179568,NED
300061509,23,C,216814,ESP
300061509,28,C,216964,NED
300061509,54,C,155679,NED
300061509,57,C,184607,NED
300061509,67,C,177907,ESP
300061509,84,C,184616,NED
300061509,109,E,184607,NED
300061509,111,C,291410,NED
300061509,116,G,183857,ESP
300061509,117,C,228281,NED
300061509,118,C,183857,ESP
300061509,120,C,177855,ESP
300061508,20,C,276132,URU
300061508,45,G,183000,GHA
300061508,48,C,286238,URU
300061508,54,C,184557,GHA
300061508,55,G,189259,URU
300061508,59,C,185359,URU
300061508,77,C,181711,GHA
300061508,93,C,184560,GHA
300061508,,PG,158398,
300061508,,PG,176546,
300061508,,PG,189259,
300061508,,PG,286484,
300061508,,PM,286481,
300061508,120,E,270775,URU
300061507,10,G,194815,BRA
300061507,14,C,184607,NED
300061507,37,C,318171,BRA
300061507,47,C,291410,NED
300061507,53,G,215002,NED
300061507,64,C,216964,NED
300061507,68,G,215002,NED
300061507,73,E,194818,BRA
300061507,76,C,155673,NED
300061506,57,C,216973,ESP
300061506,59,C,283757,PAR
300061506,59,C,313535,PAR
300061506,63,C,303034,ESP
300061506,71,C,185429,PAR
300061506,83,G,229884,ESP
300061506,88,C,276118,PAR
300061505,3,G,321722,GER
300061505,11,C,310116,ARG
300061505,35,C,321722,GER
300061505,68,G,182206,GER
300061505,74,G,191178,GER
300061505,80,C,182372,ARG
300061505,89,G,182206,GER
300061504,8,G,270775,URU
300061504,38,C,209904,KOR
300061504,68,G,268414,KOR
300061504,69,C,188387,KOR
300061504,80,G,270775,URU
300061504,83,C,237771,KOR
300061503,5,G,196897,GHA
300061503,7,C,197408,USA
300061503,18,C,182797,USA
300061503,61,C,306634,GHA
300061503,62,G,175507,USA
300061503,68,C,187160,USA
300061503,90,C,294620,GHA
300061503,93,G,208353,GHA
300061502,26,G,182373,ARG
300061502,28,C,178119,MEX
300061502,33,G,271550,ARG
300061502,52,G,182373,ARG
300061502,71,G,228599,MEX
300061501,20,G,182206,GER
300061501,32,G,196789,GER
300061501,37,G,195763,ENG
300061501,47,C,191178,GER
300061501,67,G,321722,GER
300061501,70,G,321722,GER
300061501,81,C,197464,ENG
300061500,30,C,184312,BRA
300061500,35,G,185324,BRA
300061500,38,G,200158,BRA
300061500,47,C,267543,CHI
300061500,59,G,194815,BRA
300061500,68,C,181598,CHI
300061500,72,C,298959,BRA
300061500,80,C,181603,CHI
300061498,63,G,229884,ESP
300061498,74,C,207528,ESP
300061498,80,C,187199,POR
300061498,89,E,210212,POR
300061497,58,C,198751,JPN
300061497,72,C,291372,JPN
300061497,90,C,233500,JPN
300061497,,PG,182624,
300061497,,PG,207707,
300061497,,PG,253460,
300061497,,PG,276119,
300061497,,PG,322704,
300061497,113,C,177768,JPN
300061497,118,C,253460,PAR
300061495,4,C,229436,CHI
300061495,19,C,229435,CHI
300061495,33,C,209827,HON
300061495,34,G,209502,CHI
300061494,8,C,177986,HON
300061494,17,G,229884,ESP
300061494,38,C,230117,HON
300061494,51,G,229884,ESP
300061493,2,C,209501,CHI
300061493,18,C,179033,SUI
300061493,22,C,229436,CHI
300061493,25,C,202649,CHI
300061493,31,E,216627,SUI
300061493,48,C,209979,SUI
300061493,60,C,229435,CHI
300061493,60,C,261029,SUI
300061493,61,C,267527,CHI
300061493,75,G,201785,CHI
300061493,90,C,202655,CHI
300061492,4,C,207995,HON
300061492,34,C,216650,SUI
300061492,58,C,177987,HON
300061492,64,C,297230,HON
300061492,89,C,209827,HON
300061491,15,C,267527,CHI
300061491,19,C,202649,CHI
300061491,21,C,281256,CHI
300061491,24,G,229884,ESP
300061491,37,E,281256,CHI
300061491,37,G,183857,ESP
300061491,47,G,181603,CHI
300061490,55,G,181406,BRA
300061490,72,G,202076,BRA
300061490,88,C,298959,BRA
300061490,89,G,210106,PRK
300061489,7,C,176971,CIV
300061489,21,C,201200,POR
300061489,21,C,213910,CIV
300061488,25,G,200158,BRA
300061488,31,C,3355,CIV
300061488,50,G,200158,BRA
300061488,62,G,202076,BRA
300061488,75,C,178964,CIV
300061488,79,G,212306,CIV
300061488,85,C,184312,BRA
300061488,86,C,291329,CIV
300061488,88,E,184312,BRA
300061487,29,G,210214,POR
300061487,32,C,210023,PRK
300061487,38,C,187198,POR
300061487,47,C,210032,PRK
300061487,53,G,179159,POR
300061487,56,G,214410,POR
300061487,60,G,187199,POR
300061487,70,C,214410,POR
300061487,81,G,313541,POR
300061487,87,G,201200,POR
300061487,89,G,187199,POR
300061486,14,G,198106,CIV
300061486,20,G,198111,CIV
300061486,82,G,216970,CIV
300061484,39,G,313535,PAR
300061484,62,C,283757,PAR
300061484,63,G,209119,ITA
300061484,70,C,214022,ITA
300061483,42,C,175397,NZL
300061483,50,G,184410,SVK
300061483,55,C,178464,SVK
300061483,90,C,318470,NZL
300061483,90,G,318470,NZL
300061482,7,G,198161,NZL
300061482,14,C,313808,NZL
300061482,28,C,274102,NZL
300061482,29,G,234927,ITA
300061482,87,C,198160,NZL
300061481,27,G,276117,PAR
300061481,42,C,215718,SVK
300061481,45,C,276117,PAR
300061481,47,C,215725,SVK
300061481,84,C,313909,SVK
300061481,86,G,253460,PAR
300061480,16,C,178464,SVK
300061480,25,G,184410,SVK
300061480,31,C,155957,ITA
300061480,40,C,184410,SVK
300061480,50,C,299804,SVK
300061480,67,C,215274,ITA
300061480,73,G,184410,SVK
300061480,76,C,254181,ITA
300061480,81,G,196699,ITA
300061480,82,C,299802,SVK
300061480,83,C,297409,ITA
300061480,89,G,207956,SVK
300061480,90,G,297409,ITA
300061479,10,C,283757,PAR
300061479,41,C,4039,PAR
300061479,56,C,198160,NZL
300061478,44,C,216964,NED
300061478,46,G,227846,NED
300061478,49,C,217315,NED
300061478,63,C,309962,DEN
300061478,85,G,217313,NED
300061477,39,G,233500,JPN
300061477,72,C,290931,CMR
300061477,90,C,188456,JPN
300061475,10,G,170667,CMR
300061475,33,G,254120,DEN
300061475,49,C,296813,CMR
300061475,61,G,179027,DEN
300061475,75,C,200935,CMR
300061475,86,C,177825,DEN
300061475,87,C,309962,DEN
300061474,12,C,177768,JPN
300061474,17,G,233500,JPN
300061474,26,C,291372,JPN
300061474,29,C,214948,DEN
300061474,30,G,177768,JPN
300061474,48,C,186373,DEN
300061474,66,C,254120,DEN
300061474,81,G,154949,DEN
300061474,87,G,286278,JPN
300061473,17,C,217313,NED
300061473,25,C,290931,CMR
300061473,36,G,217315,NED
300061473,65,C,180811,NED
300061473,65,G,170667,CMR
300061473,70,C,155679,NED
300061473,81,C,200935,CMR
300061473,83,G,184615,NED
300061471,19,C,216929,SRB
300061471,26,C,279145,GHA
300061471,54,C,243852,SRB
300061471,74,E,243852,SRB
300061471,83,C,207645,SRB
300061471,85,G,208353,GHA
300061471,89,C,249462,GHA
300061470,12,C,182206,GER
300061470,18,C,214388,SRB
300061470,19,C,291438,SRB
300061470,22,C,196900,GER
300061470,32,C,196748,GER
300061470,37,E,182206,GER
300061470,38,G,298885,SRB
300061470,57,C,234404,SRB
300061470,59,C,298699,SRB
300061470,73,C,196752,GER
300061469,11,G,182606,AUS
300061469,24,E,159069,AUS
300061469,25,G,208353,GHA
300061469,40,C,318419,GHA
300061469,79,C,306634,GHA
300061469,84,C,294617,GHA
300061469,85,C,154061,AUS
300061468,40,C,294620,GHA
300061468,43,C,321722,GER
300061468,60,G,305036,GER
300061467,18,C,243852,SRB
300061467,49,C,210003,AUS
300061467,50,C,181474,AUS
300061467,59,C,214994,SRB
300061467,67,C,178306,AUS
300061467,69,G,213001,AUS
300061467,73,G,182606,AUS
300061467,84,G,217019,SRB
300061466,4,G,214961,ENG
300061466,26,C,207924,ENG
300061466,39,C,182797,USA
300061466,40,G,207851,USA
300061466,47,C,271213,USA
300061466,60,C,182787,ENG
300061466,61,C,214961,ENG
300061466,74,C,296249,USA
300061465,35,C,187541,SVN
300061465,59,C,305702,ALG
300061465,73,E,305702,ALG
300061465,79,G,187539,SVN
300061465,90,C,183882,ALG
300061465,90,C,187538,SVN
300061464,58,C,182787,ENG
300061464,85,C,321682,ALG
300061463,13,G,299703,SVN
300061463,35,C,187530,SVN
300061463,40,C,296249,USA
300061463,42,G,299706,SVN
300061463,48,G,175507,USA
300061463,69,C,299695,SVN
300061463,72,C,299697,SVN
300061463,75,C,299693,SVN
300061463,82,G,233531,USA
300061462,23,G,186453,ENG
300061462,40,C,299693,SVN
300061462,48,C,197464,ENG
300061462,79,C,299703,SVN
300061462,81,C,217482,SVN
300061461,12,C,183882,ALG
300061461,62,C,238072,USA
300061461,76,C,212808,ALG
300061461,83,C,321682,ALG
300061461,90,C,175498,USA
300061461,90,E,212808,ALG
300061461,90,G,175507,USA
300061460,6,G,201964,ARG
300061460,41,C,198149,ARG
300061460,77,C,269089,NGA
300061459,7,G,296013,KOR
300061459,52,G,177788,KOR
300061459,56,C,228336,GRE
300061458,10,C,263395,KOR
300061458,17,G,207761,ARG
300061458,33,G,271550,ARG
300061458,34,C,268414,KOR
300061458,45,G,268414,KOR
300061458,54,C,198149,ARG
300061458,55,C,182372,ARG
300061458,74,C,201964,ARG
300061458,76,G,271550,ARG
300061458,80,G,271550,ARG
300061457,15,C,299090,GRE
300061457,16,G,178738,NGA
300061457,33,E,233751,NGA
300061457,44,G,215513,GRE
300061457,59,C,228351,GRE
300061457,71,G,228336,GRE
300061457,88,C,297112,GRE
300061457,89,C,200301,NGA
300061455,30,C,214887,GRE
300061455,76,C,313704,ARG
300061455,77,G,233703,ARG
300061455,89,G,180583,ARG
300061454,18,C,228592,MEX
300061454,27,C,269986,RSA
300061454,55,G,249477,RSA
300061454,57,C,70097,MEX
300061454,70,C,249474,RSA
300061454,79,G,178119,MEX
300061453,12,C,212246,FRA
300061453,19,C,248373,FRA
300061453,59,C,286484,URU
300061453,65,C,305378,URU
300061453,68,C,254145,FRA
300061453,81,E,305378,URU
300061453,90,C,239433,URU
300061452,6,C,189676,RSA
300061452,24,G,189259,URU
300061452,42,C,269986,RSA
300061452,76,E,294665,RSA
300061452,80,G,189259,URU
300061452,90,G,229502,URU
300061451,4,C,241632,MEX
300061451,45,C,254145,FRA
300061451,48,C,228592,MEX
300061451,49,C,238112,MEX
300061451,64,G,228599,MEX
300061451,78,C,217974,FRA
300061451,79,G,162580,MEX
300061451,82,C,209960,MEX
300061450,43,G,270775,URU
300061450,68,C,276132,URU
300061450,77,C,228599,MEX
300061450,86,C,227849,MEX
300061449,20,G,297811,RSA
300061449,25,E,254144,FRA
300061449,37,G,230776,RSA
300061449,70,G,225204,FRA
300061449,71,C,297102,FRA
97410064,5,C,177655,ITA
97410064,7,G,163331,FRA
97410064,12,C,181292,FRA
97410064,19,G,184451,ITA
97410064,76,C,181293,FRA
97410064,,PC,170709,
97410064,,PG,177719,
97410064,,PG,181292,
97410064,,PG,217974,
97410064,110,E,163331,FRA
97410064,111,C,225204,FRA
97410063,7,C,182207,GER
97410063,24,C,210212,POR
97410063,33,C,177657,POR
97410063,56,G,196752,GER
97410063,60,C,187197,POR
97410063,60,G,182197,GER
97410063,78,C,196752,GER
97410063,78,G,196752,GER
97410063,88,G,165260,POR
97410062,33,G,163331,FRA
97410062,83,C,214957,POR
97410062,87,C,209791,FRA
97410061,40,C,191193,GER
97410061,56,C,185434,GER
97410061,90,C,214022,ITA
97410061,119,G,230756,ITA
97410061,121,G,155963,ITA
97410060,25,C,76824,BRA
97410060,45,C,185324,BRA
97410060,45,C,92699,BRA
97410060,57,G,170711,FRA
97410060,74,C,181292,FRA
97410060,75,C,178520,BRA
97410060,87,C,209791,FRA
97410060,88,C,163666,FRA
97410059,30,C,214962,ENG
97410059,44,C,182197,POR
97410059,62,E,196842,ENG
97410059,,PG,179159,
97410059,,PG,187203,
97410059,,PG,201200,
97410059,,PM,182197,
97410059,,PP,189432,
97410059,107,C,182050,ENG
97410059,111,C,214957,POR
97410058,6,G,177655,ITA
97410058,16,C,229846,UKR
97410058,21,C,216226,UKR
97410058,59,G,217882,ITA
97410058,67,C,216753,UKR
97410058,69,G,217882,ITA
97410057,3,C,196789,GER
97410057,46,C,153977,ARG
97410057,49,G,153933,ARG
97410057,60,C,182372,ARG
97410057,80,G,182206,GER
97410057,88,C,184291,ARG
97410057,90,C,196757,GER
97410057,95,C,153954,ARG
97410057,,E,193984,ARG
97410057,,PG,153954,
97410057,,PG,184291,
97410057,,PS,153933,
97410057,,PS,183574,
97410057,114,C,191178,GER
97410056,28,G,229884,ESP
97410056,41,G,248373,FRA
97410056,68,C,170707,FRA
97410056,82,C,177914,ESP
97410056,83,G,170707,FRA
97410056,87,C,248373,FRA
97410056,90,C,163331,FRA
97410056,90,G,163331,FRA
97410055,5,G,92699,BRA
97410055,7,C,155382,GHA
97410055,11,C,183000,GHA
97410055,13,C,175683,BRA
97410055,29,C,184557,GHA
97410055,38,C,253358,GHA
97410055,44,C,185324,BRA
97410055,45,G,175683,BRA
97410055,48,C,208353,GHA
97410055,81,E,208353,GHA
97410055,84,G,170687,BRA
97410054,59,C,209979,SUI
97410054,,PG,158385,
97410054,,PG,216220,
97410054,,PG,216753,
97410054,,PS,158386,
97410053,23,C,178324,AUS
97410053,29,C,230756,ITA
97410053,49,C,213001,AUS
97410053,50,E,184451,ITA
97410053,61,C,181474,AUS
97410053,89,C,177845,ITA
97410053,90,C,177655,ITA
97410053,90,G,165247,ITA
97410052,2,C,179568,NED
97410052,7,C,218246,NED
97410052,20,C,214964,POR
97410052,23,G,214964,POR
97410052,31,C,177657,POR
97410052,45,E,177657,POR
97410052,50,C,182197,POR
97410052,59,C,155679,NED
97410052,60,C,160130,POR
97410052,63,E,218246,NED
97410052,73,C,199026,POR
97410052,73,C,215002,NED
97410052,74,C,180811,NED
97410052,76,C,182194,POR
97410052,76,C,214967,POR
97410052,78,E,199026,POR
97410052,90,E,155679,NED
97410051,18,C,214962,ENG
97410051,24,C,202544,ECU
97410051,37,C,187434,ECU
97410051,60,G,161454,ENG
97410051,67,C,155010,ECU
97410051,78,C,214963,ENG
97410051,82,C,182787,ENG
97410050,6,G,178119,MEX
97410050,10,G,162680,ARG
97410050,45,C,201964,ARG
97410050,70,C,178119,MEX
97410050,82,C,214015,MEX
97410050,98,G,184291,ARG
97410050,112,C,153977,ARG
97410050,118,C,70097,MEX
97410050,119,C,214012,MEX
97410049,4,G,196789,GER
97410049,12,G,196789,GER
97410049,27,C,182207,GER
97410049,28,C,185507,SWE
97410049,35,E,185507,SWE
97410049,48,C,185506,SWE
97410049,78,C,177703,SWE
97410048,9,C,176953,TUN
97410048,18,C,229846,UKR
97410048,43,C,213370,TUN
97410048,45,E,176953,TUN
97410048,47,C,216233,UKR
97410048,61,C,178953,UKR
97410048,65,C,216223,UKR
97410048,70,G,158386,UKR
97410048,90,C,158268,TUN
97410047,27,C,77503,KSA
97410047,30,C,177917,ESP
97410047,35,C,197690,ESP
97410047,36,G,198446,ESP
97410047,75,C,177846,ESP
97410047,77,C,170787,KSA
97410046,23,C,207761,KOR
97410046,23,G,209989,SUI
97410046,37,C,198547,KOR
97410046,43,C,209989,SUI
97410046,55,C,178791,SUI
97410046,69,C,157840,SUI
97410046,77,G,182647,SUI
97410046,78,C,156216,KOR
97410046,78,C,159323,KOR
97410046,80,C,178469,KOR
97410046,82,C,214476,SUI
97410046,90,C,216645,SUI
97410045,30,C,181293,FRA
97410045,38,C,158045,TOG
97410045,44,C,214456,TOG
97410045,55,G,170707,FRA
97410045,61,G,170711,FRA
97410045,88,C,4309,TOG
97410044,2,G,210704,CRO
97410044,32,C,155707,CRO
97410044,38,C,155712,CRO
97410044,38,G,154061,AUS
97410044,56,G,155696,CRO
97410044,61,C,188511,CRO
97410044,70,C,179048,CRO
97410044,79,G,159069,AUS
97410044,81,C,178306,AUS
97410044,85,E,155707,CRO
97410044,87,E,178306,AUS
97410044,90,E,188511,CRO
97410043,34,G,211976,JPN
97410043,40,C,194226,JPN
97410043,44,C,176534,BRA
97410043,45,G,92699,BRA
97410043,53,G,176530,BRA
97410043,59,G,176534,BRA
97410043,81,G,92699,BRA
97410042,5,C,175524,GHA
97410042,7,C,178101,USA
97410042,22,G,235367,GHA
97410042,32,C,209161,GHA
97410042,43,G,207851,USA
97410042,45,G,155382,GHA
97410042,81,C,184560,GHA
97410042,90,C,155382,GHA
97410041,26,G,184451,ITA
97410041,31,C,177845,ITA
97410041,35,C,177897,CZE
97410041,45,E,177897,CZE
97410041,87,G,155969,ITA
97410040,22,C,209201,ANG
97410040,37,C,184086,IRN
97410040,45,C,178780,ANG
97410040,55,C,237949,IRN
97410040,60,G,176991,ANG
97410040,67,C,214617,ANG
97410040,75,G,159284,IRN
97410040,90,C,213109,IRN
97410039,6,G,214964,POR
97410039,22,C,209960,MEX
97410039,24,G,179159,POR
97410039,26,C,187204,POR
97410039,27,C,176549,MEX
97410039,29,G,214012,MEX
97410039,61,E,176549,MEX
97410039,65,C,178119,MEX
97410039,69,C,214964,POR
97410039,87,C,218252,MEX
97410039,88,C,184454,POR
97410039,90,C,165260,POR
97410038,10,G,216929,SCG
97410038,17,C,158775,SCG
97410038,20,G,"(None, None)",SCG
97410038,33,C,178964,CIV
97410038,35,C,216916,SCG
97410038,37,C,182667,SCG
97410038,37,G,176984,CIV
97410038,41,C,3347,CIV
97410038,43,C,176984,CIV
97410038,45,E,158775,SCG
97410038,57,C,216917,SCG
97410038,67,G,176984,CIV
97410038,86,G,177615,CIV
97410038,90,E,3347,CIV
97410037,28,C,217313,NED
97410037,42,C,155673,NED
97410037,48,C,238003,NED
97410037,57,C,183574,ARG
97410037,90,C,182372,ARG
97410036,25,G,4332,PAR
97410036,30,C,170674,PAR
97410036,45,C,4332,TRI
97410036,48,C,180653,TRI
97410036,54,C,198282,PAR
97410036,86,G,182783,PAR
97410035,34,G,179662,ENG
97410035,51,G,177703,SWE
97410035,76,C,182050,ENG
97410035,83,C,95673,SWE
97410035,85,G,214961,ENG
97410035,87,C,169551,SWE
97410035,90,G,77995,SWE
97410034,17,C,208120,CRC
97410034,18,C,195105,POL
97410034,24,C,95557,POL
97410034,25,G,170167,CRC
97410034,29,C,178967,POL
97410034,33,G,216135,POL
97410034,45,C,170167,CRC
97410034,45,C,170171,CRC
97410034,56,C,183788,CRC
97410034,60,C,186048,POL
97410034,66,G,216135,POL
97410034,76,C,200738,CRC
97410034,90,C,216129,POL
97410033,4,G,182206,GER
97410033,44,G,182206,GER
97410033,52,C,202544,ECU
97410033,57,G,196789,GER
97410033,75,C,191193,GER
97410032,4,G,216223,UKR
97410032,22,C,178945,UKR
97410032,36,G,158385,UKR
97410032,41,C,159257,KSA
97410032,46,G,158386,UKR
97410032,57,C,213483,KSA
97410032,73,C,210441,KSA
97410032,77,C,216226,UKR
97410032,84,G,216226,UKR
97410032,89,C,229846,UKR
97410031,8,G,213369,TUN
97410031,30,C,177914,ESP
97410031,32,C,213375,TUN
97410031,40,C,170770,TUN
97410031,70,C,158268,TUN
97410031,71,G,155148,ESP
97410031,76,G,183864,ESP
97410031,81,C,209148,TUN
97410031,85,C,176953,TUN
97410031,89,C,200179,ESP
97410031,90,C,213369,TUN
97410031,90,G,183864,ESP
97410030,16,G,182647,SUI
97410030,45,C,4309,TOG
97410030,47,C,178594,TOG
97410030,53,C,238679,TOG
97410030,88,G,209979,SUI
97410030,90,C,157838,SUI
97410029,9,G,170711,FRA
97410029,11,C,207763,KOR
97410029,29,C,209900,KOR
97410029,79,C,217974,FRA
97410029,81,G,177788,KOR
97410029,85,C,163331,FRA
97410028,21,C,177760,JPN
97410028,32,C,179049,CRO
97410028,42,C,156047,JPN
97410028,69,C,210704,CRO
97410028,72,C,187349,JPN
97410027,13,C,178306,AUS
97410027,29,C,76824,BRA
97410027,31,C,92699,BRA
97410027,39,C,178303,AUS
97410027,49,G,175683,BRA
97410027,83,C,194815,BRA
97410027,90,G,233952,BRA
97410026,2,G,208353,GHA
97410026,18,C,178264,GHA
97410026,37,C,175524,GHA
97410026,49,C,154901,CZE
97410026,65,E,177894,CZE
97410026,66,C,208353,GHA
97410026,75,C,183008,GHA
