MatchID,Time,Event,PlayerID,Country
97410026,82,G,183000,GHA
97410026,84,C,183000,GHA
97410026,90,C,253359,GHA
97410025,5,C,165247,ITA
97410025,21,C,158473,USA
97410025,22,G,210205,ITA
97410025,27,G,210192,USA
97410025,28,E,209119,ITA
97410025,45,E,188293,USA
97410025,47,E,158473,USA
97410025,70,C,177655,ITA
97410024,20,C,185641,IRN
97410024,32,C,184086,IRN
97410024,45,C,166375,POR
97410024,48,C,199026,POR
97410024,61,C,177657,POR
97410024,63,G,199026,POR
97410024,73,C,182901,IRN
97410024,80,G,201200,POR
97410024,88,C,155851,IRN
97410023,13,C,176992,ANG
97410023,44,C,205056,ANG
97410023,50,C,214617,ANG
97410023,59,C,209955,MEX
97410023,79,E,205056,ANG
97410023,86,C,162685,ANG
97410022,23,G,217315,NED
97410022,25,C,176971,CIV
97410022,27,G,183576,NED
97410022,34,C,184616,NED
97410022,35,C,228281,NED
97410022,38,G,211352,CIV
97410022,41,C,212306,CIV
97410022,58,C,179568,NED
97410022,66,C,198489,CIV
97410022,90,C,218246,NED
97410021,6,G,184291,ARG
97410021,7,C,217015,SCG
97410021,27,C,158775,SCG
97410021,31,G,183574,ARG
97410021,36,C,162680,ARG
97410021,41,G,184291,ARG
97410021,42,C,182757,SCG
97410021,65,E,177709,SCG
97410021,78,G,162680,ARG
97410021,84,G,182373,ARG
97410021,88,G,229397,ARG
97410020,3,C,162763,PAR
97410020,14,C,182648,SWE
97410020,48,C,185507,SWE
97410020,51,C,157138,PAR
97410020,54,C,245617,PAR
97410020,60,C,177703,SWE
97410020,74,C,170674,PAR
97410020,85,C,182624,PAR
97410020,89,G,169551,SWE
97410019,18,C,214131,TRI
97410019,19,C,180653,TRI
97410019,46,C,185669,TRI
97410019,47,C,180648,TRI
97410019,56,C,182759,TRI
97410019,64,C,185385,ENG
97410019,83,G,194176,ENG
97410019,91,G,214961,ENG
97410018,8,G,187434,ECU
97410018,10,C,170171,CRC
97410018,28,C,154793,CRC
97410018,44,C,184545,ECU
97410018,54,C,155010,ECU
97410018,54,G,155011,ECU
97410018,60,C,235273,ECU
97410018,90,G,3508,ECU
97410017,3,C,178969,POL
97410017,28,C,217260,POL
97410017,58,C,177667,GER
97410017,68,C,196757,GER
97410017,70,C,185434,GER
97410017,75,E,217260,POL
97410017,89,C,216129,POL
97410017,90,G,179558,GER
97410016,23,G,176953,TUN
97410016,35,C,210564,TUN
97410016,36,C,213370,TUN
97410016,57,G,210439,KSA
97410016,65,C,213371,TUN
97410016,79,C,233781,TUN
97410016,84,G,77503,KSA
97410016,90,G,158268,TUN
97410015,13,G,207528,ESP
97410015,17,C,216223,UKR
97410015,17,G,229884,ESP
97410015,47,E,166297,UKR
97410015,48,G,229884,ESP
97410015,53,C,216224,UKR
97410015,81,G,183864,ESP
97410014,23,C,93299,TOG
97410014,24,C,238679,TOG
97410014,31,G,158048,TOG
97410014,41,C,198556,KOR
97410014,51,C,178469,KOR
97410014,53,E,93299,TOG
97410014,54,G,178469,KOR
97410014,72,G,156216,KOR
97410014,90,C,158074,TOG
97410013,42,C,178789,SUI
97410013,45,C,209790,SUI
97410013,56,C,196667,SUI
97410013,64,C,217974,FRA
97410013,72,C,163331,FRA
97410013,72,C,178790,SUI
97410013,90,C,181292,FRA
97410013,90,C,182647,SUI
97410012,26,G,177773,JPN
97410012,31,C,177760,JPN
97410012,33,C,178324,AUS
97410012,40,C,177778,JPN
97410012,58,C,154061,AUS
97410012,68,C,184367,JPN
97410012,69,C,213001,AUS
97410012,78,C,154050,AUS
97410012,84,G,213001,AUS
97410012,89,G,213001,AUS
97410012,90,G,154050,AUS
97410011,32,C,155696,CRO
97410011,42,C,171149,BRA
97410011,44,G,184312,BRA
97410011,67,C,179049,CRO
97410011,90,C,155712,CRO
97410010,5,C,175511,USA
97410010,5,G,177712,CZE
97410010,16,C,214944,CZE
97410010,36,G,177823,CZE
97410010,59,C,154901,CZE
97410010,60,C,84703,USA
97410010,76,G,177823,CZE
97410010,81,C,177823,CZE
97410010,88,C,177891,CZE
97410009,10,C,209119,ITA
97410009,40,G,177876,ITA
97410009,41,C,183000,GHA
97410009,62,C,214022,ITA
97410009,65,C,208353,GHA
97410009,83,G,234927,ITA
97410009,88,C,234927,ITA
97410008,4,G,166375,POR
97410008,26,C,201200,POR
97410008,28,C,253600,ANG
97410008,45,C,209201,ANG
97410008,52,C,205056,ANG
97410008,79,C,214967,POR
97410007,18,C,70097,MEX
97410007,28,G,214007,MEX
97410007,36,G,155851,IRN
97410007,55,C,185641,IRN
97410007,76,G,214007,MEX
97410007,79,G,218252,MEX
97410007,90,C,218253,MEX
97410006,18,G,184616,NED
97410006,34,C,170750,SCG
97410006,56,C,155679,NED
97410006,64,C,217015,SCG
97410006,81,C,"(None, None)",SCG
97410006,85,C,184607,NED
97410006,90,C,216917,SCG
97410005,24,G,162680,ARG
97410005,38,G,178837,ARG
97410005,41,C,178837,ARG
97410005,48,C,201964,ARG
97410005,62,C,198051,CIV
97410005,81,C,201965,ARG
97410005,82,G,212306,CIV
97410005,90,C,212306,CIV
97410004,15,C,158221,TRI
97410004,46,E,158221,TRI
97410004,74,C,60183,TRI
97410004,90,C,77995,SWE
97410003,3,G,94915,ENG
97410003,19,C,214961,ENG
97410003,22,C,207707,PAR
97410003,63,C,194176,ENG
97410002,24,G,187434,ECU
97410002,31,C,169238,ECU
97410002,37,C,188516,POL
97410002,70,C,178842,ECU
97410002,80,G,155011,ECU
97410001,6,G,196748,GER
97410001,12,G,154799,CRC
97410001,17,G,182206,GER
97410001,30,C,194152,CRC
97410001,61,G,182206,GER
97410001,73,G,154799,CRC
97410001,87,G,182207,GER
43950064,6,C,178105,BRA
43950064,9,C,182206,GER
43950064,67,G,92699,BRA
43950064,79,G,92699,BRA
43950063,1,G,163107,TUR
43950063,9,G,189571,KOR
43950063,13,G,186677,TUR
43950063,23,C,189571,KOR
43950063,32,G,186677,TUR
43950063,50,C,95146,TUR
43950063,83,C,95586,TUR
43950063,90,G,179025,KOR
43950062,41,C,187267,BRA
43950062,49,G,92699,BRA
43950062,59,C,95146,TUR
43950062,90,C,166347,TUR
43950061,71,C,177667,GER
43950061,75,G,177667,GER
43950061,85,C,179558,GER
43950061,90,C,156236,KOR
43950060,4,G,186677,TUR
43950060,12,C,177515,SEN
43950060,22,C,179306,TUR
43950060,63,C,177583,SEN
43950060,87,C,186677,TUR
43950059,21,C,170678,ESP
43950059,52,C,156242,KOR
43950059,53,C,161435,ESP
43950059,,PG,156216,
43950059,,PG,174626,
43950059,,PG,177788,
43950059,,PG,177806,
43950059,,PG,2188,
43950058,39,G,177667,GER
43950058,40,C,178101,USA
43950058,41,C,158473,USA
43950058,66,C,184403,GER
43950058,68,C,155344,GER
43950058,68,C,84703,USA
43950058,69,C,188293,USA
43950058,70,C,178167,USA
43950057,23,G,170722,ENG
43950057,45,G,170691,BRA
43950057,50,G,3243,BRA
43950057,57,E,3243,BRA
43950057,75,C,155117,ENG
43950057,86,C,170721,ENG
43950056,4,C,177880,ITA
43950056,9,C,178469,KOR
43950056,13,E,165247,ITA
43950056,17,C,169918,KOR
43950056,18,G,155979,ITA
43950056,22,C,165247,ITA
43950056,25,C,159323,KOR
43950056,27,G,156216,KOR
43950056,55,C,155978,ITA
43950056,59,C,177884,ITA
43950056,80,C,179025,KOR
43950056,88,G,177806,KOR
43950055,12,G,177734,TUR
43950055,21,C,177731,TUR
43950055,44,C,159350,TUR
43950055,45,C,177782,JPN
43950055,90,C,163107,TUR
43950054,24,C,177682,BEL
43950054,28,C,170688,BRA
43950054,67,G,170691,BRA
43950054,87,G,92699,BRA
43950053,8,G,158471,USA
43950053,26,C,158473,USA
43950053,37,C,165626,MEX
43950053,47,C,188293,USA
43950053,50,C,178418,USA
43950053,53,C,178167,USA
43950053,65,G,175507,USA
43950053,67,C,170333,MEX
43950053,70,C,162580,MEX
43950053,81,C,77275,MEX
43950053,83,C,77525,USA
43950053,84,C,162582,MEX
43950053,88,E,178119,MEX
43950052,8,G,170678,ESP
43950052,62,C,184438,ESP
43950052,87,C,179536,ESP
43950052,89,C,174605,ESP
43950052,90,G,179102,IRL
43950052,,PC,179619,
43950052,,PG,179102,
43950052,,PG,179106,
43950052,,PS,155820,
43950052,,PS,159423,
43950051,4,C,182160,SEN
43950051,11,G,77995,SWE
43950051,14,G,4102,SEN
43950051,37,G,4102,SEN
43950051,73,C,178878,SEN
43950050,5,G,170721,ENG
43950050,22,G,170722,ENG
43950050,24,C,95174,DEN
43950050,44,G,177656,ENG
43950050,50,C,185383,ENG
43950049,26,C,157138,PAR
43950049,35,C,164548,GER
43950049,50,C,162010,PAR
43950049,71,C,179551,GER
43950049,88,G,179558,GER
43950049,90,C,177667,GER
43950049,90,E,157138,PAR
43950048,3,G,178975,POL
43950048,5,G,178976,POL
43950048,44,C,166751,POL
43950048,46,C,95546,POL
43950048,63,C,157288,POL
43950048,66,G,178968,POL
43950048,72,C,158461,USA
43950048,83,G,175507,USA
43950048,86,C,178975,POL
43950047,22,C,159294,POR
43950047,24,C,169918,KOR
43950047,27,E,163936,POR
43950047,57,C,177806,KOR
43950047,66,E,159294,POR
43950047,70,G,177788,KOR
43950047,74,C,188386,KOR
43950047,83,C,160555,POR
43950047,90,C,156216,KOR
43950046,7,G,76144,BEL
43950046,12,C,159558,RUS
43950046,14,C,178831,RUS
43950046,39,C,177682,BEL
43950046,52,G,77512,RUS
43950046,64,C,157454,RUS
43950046,78,G,184587,BEL
43950046,82,G,44755,BEL
43950046,84,C,189213,RUS
43950046,88,G,189214,RUS
43950045,21,C,213370,TUN
43950045,48,G,156053,JPN
43950045,75,G,156055,JPN
43950045,81,C,158243,TUN
43950044,48,G,178842,ECU
43950044,72,C,170753,CRO
43950044,86,C,94983,ECU
43950044,90,C,188511,CRO
43950043,2,C,162670,MEX
43950043,5,C,155957,ITA
43950043,10,C,91469,ITA
43950043,34,G,185038,MEX
43950043,43,C,165247,ITA
43950043,55,C,177655,ITA
43950043,57,C,177662,ITA
43950043,84,C,170808,MEX
43950043,85,G,155963,ITA
43950042,6,G,166347,TUR
43950042,9,G,167060,TUR
43950042,19,C,162055,TUR
43950042,30,C,179306,TUR
43950042,45,C,185628,CHN
43950042,58,E,183443,CHN
43950042,62,C,183592,CHN
43950042,81,C,166347,TUR
43950042,85,G,177734,TUR
43950041,10,G,92699,BRA
43950041,13,G,92699,BRA
43950041,38,G,178116,BRA
43950041,39,G,154799,CRC
43950041,56,G,170167,CRC
43950041,62,G,170691,BRA
43950041,64,G,178112,BRA
43950041,90,C,76824,BRA
43950040,4,C,170674,PAR
43950040,15,C,177697,SVN
43950040,22,E,170674,PAR
43950040,45,G,177700,SVN
43950040,65,G,182783,PAR
43950040,68,C,157906,SVN
43950040,69,C,157911,SVN
43950040,73,G,162013,PAR
43950040,79,C,177695,SVN
43950040,81,E,186557,SVN
43950040,84,G,182783,PAR
43950039,4,G,155148,ESP
43950039,16,C,4079,RSA
43950039,31,G,170650,RSA
43950039,45,G,168776,ESP
43950039,53,G,93410,RSA
43950039,56,G,155148,ESP
43950039,67,C,177447,RSA
43950039,69,C,4078,RSA
43950039,81,C,177007,RSA
43950037,45,E,174454,ARG
43950037,55,C,78407,ARG
43950037,58,C,153931,ARG
43950037,59,G,179023,SWE
43950037,65,C,177681,SWE
43950037,75,C,170129,ARG
43950037,78,C,77995,SWE
43950037,88,G,162680,ARG
43950036,7,G,179102,IRL
43950036,61,C,170787,KSA
43950036,61,G,155818,IRL
43950036,70,C,44658,IRL
43950036,87,G,179104,IRL
43950035,8,C,111332,CMR
43950035,9,C,168509,GER
43950035,29,C,159386,GER
43950035,31,C,177667,GER
43950035,37,C,165009,GER
43950035,40,E,165009,GER
43950035,42,C,170657,CMR
43950035,42,C,78091,GER
43950035,44,C,178258,CMR
43950035,50,G,155336,GER
43950035,56,C,176652,CMR
43950035,58,C,170668,CMR
43950035,60,C,159566,CMR
43950035,72,C,155370,GER
43950035,74,C,182207,GER
43950035,77,E,159566,CMR
43950035,79,G,182206,GER
43950035,81,C,171400,CMR
43950034,2,C,4102,SEN
43950034,4,C,177515,SEN
43950034,8,C,158439,URU
43950034,19,C,4373,URU
43950034,20,G,4108,SEN
43950034,26,G,185142,SEN
43950034,35,C,177265,URU
43950034,38,G,185142,SEN
43950034,39,C,178878,SEN
43950034,40,C,4388,URU
43950034,46,G,185368,URU
43950034,69,C,185142,SEN
43950034,69,G,189259,URU
43950034,82,C,158427,URU
43950034,82,C,4107,SEN
43950034,87,C,183774,SEN
43950034,87,C,4108,SEN
43950034,88,G,158435,URU
43950033,8,C,160559,FRA
43950033,22,G,179027,DEN
43950033,27,C,186373,DEN
43950033,67,G,154949,DEN
43950033,71,C,168270,DEN
43950032,14,G,166375,POR
43950032,21,C,95548,POL
43950032,25,C,184452,POR
43950032,27,C,160555,POR
43950032,31,C,165745,POR
43950032,39,C,178977,POL
43950032,65,G,166375,POR
43950032,77,G,166375,POR
43950032,88,G,161070,POR
43950031,13,G,44755,BEL
43950031,17,G,4339,TUN
43950031,22,C,159366,TUN
43950031,40,C,375523,BEL
43950031,43,C,158261,TUN
43950031,68,C,170770,TUN
43950031,69,C,170743,TUN
43950030,24,G,178091,USA
43950030,30,C,158461,USA
43950030,39,C,158451,USA
43950030,78,G,156216,KOR
43950030,80,C,2188,KOR
43950029,13,C,186804,RUS
43950029,15,C,177760,JPN
43950029,38,C,159558,RUS
43950029,42,C,177766,JPN
43950029,51,G,177771,JPN
43950029,60,C,159430,RUS
43950029,90,C,94407,JPN
43950028,20,C,162055,TUR
43950028,24,C,181314,CRC
43950028,43,C,181315,CRC
43950028,45,C,95146,TUR
43950028,56,G,179306,TUR
43950028,86,G,182590,CRC
43950028,89,C,179306,TUR
43950027,5,G,155011,ECU
43950027,15,C,3508,ECU
43950027,27,C,155002,ECU
43950027,28,G,185038,MEX
43950027,49,C,179593,ECU
43950027,57,G,70097,MEX
43950027,61,C,187434,ECU
43950027,65,C,70097,MEX
43950027,87,C,155011,ECU
43950026,15,G,170688,BRA
43950026,25,C,3243,BRA
43950026,32,G,170691,BRA
43950026,45,G,3243,BRA
43950026,55,G,92699,BRA
43950026,69,C,178105,BRA
43950025,39,C,179049,CRO
43950025,51,C,155979,ITA
43950025,55,G,155979,ITA
43950025,73,G,187258,CRO
43950025,76,G,164496,CRO
43950024,4,G,4078,RSA
43950024,12,C,93410,RSA
43950024,35,C,179140,SVN
43950024,52,C,177695,SVN
43950024,59,C,181632,RSA
43950024,62,C,157896,SVN
43950024,75,C,177697,SVN
43950023,13,C,75952,ARG
43950023,29,C,182786,ENG
43950023,44,G,161454,ENG
43950023,50,C,177656,ENG
43950022,9,C,179536,ESP
43950022,10,G,177914,PAR
43950022,44,C,162012,PAR
43950022,53,G,170678,ESP
43950022,60,C,177219,PAR
43950022,69,G,170678,ESP
43950022,80,C,4039,PAR
43950022,83,G,174605,ESP
43950021,27,G,178390,NGA
43950021,31,C,168741,SWE
43950021,35,G,77995,SWE
43950021,63,G,77995,SWE
43950021,69,C,95673,SWE
43950021,80,C,156924,NGA
43950020,7,C,171139,DEN
43950020,10,C,4108,SEN
43950020,16,G,154949,DEN
43950020,20,C,154949,DEN
43950020,52,G,182157,SEN
43950020,62,C,182157,SEN
43950020,80,E,182157,SEN
43950020,82,C,154928,DEN
43950020,84,C,186373,DEN
43950019,10,C,154649,CMR
43950019,59,C,186427,KSA
43950019,66,G,170667,CMR
43950018,11,C,177265,URU
43950018,25,E,170711,FRA
43950018,45,C,158398,URU
43950018,45,C,158439,URU
43950018,45,C,95448,FRA
43950018,47,C,158445,URU
43950017,19,G,182206,GER
43950017,90,G,179102,IRL
43950016,4,G,178412,USA
43950016,29,G,160555,USA
43950016,34,C,159294,POR
43950016,36,G,158471,USA
43950016,39,G,159294,POR
43950016,52,C,182197,POR
43950016,71,G,158451,POR
43950016,90,C,175498,USA
43950015,27,C,189925,RUS
43950015,50,C,159366,TUN
43950015,59,G,178833,RUS
43950015,64,G,77516,RUS
43950015,75,C,176953,TUN
43950015,88,C,157454,RUS
43950014,26,G,174626,KOR
43950014,31,C,178969,POL
43950014,53,G,156242,KOR
43950014,70,C,177788,KOR
43950014,79,C,169660,POL
43950014,84,C,95548,POL
43950014,90,C,188387,KOR
43950013,21,C,184585,BEL
43950013,31,C,177782,JPN
43950013,54,C,177771,JPN
43950013,57,G,44755,BEL
43950013,59,G,182445,JPN
43950013,62,C,154199,BEL
43950013,67,G,177771,JPN
43950013,75,G,184585,BEL
43950013,82,C,95624,BEL
43950012,15,C,170171,CRC
43950012,17,C,154793,CRC
43950012,60,C,154578,CHN
43950012,61,G,170167,CRC
43950012,65,G,154801,CRC
43950012,72,C,183441,CHN
43950012,77,C,183444,CHN
43950012,79,C,170167,CRC
43950012,85,C,178004,CRC
43950011,7,G,155979,ITA
43950011,14,C,3512,ECU
43950011,27,G,155979,ITA
43950011,49,C,155010,ECU
43950011,54,C,94983,ECU
43950011,81,C,155957,ITA
43950010,21,C,159357,TUR
43950010,24,C,166286,TUR
43950010,44,C,177731,TUR
43950010,45,G,166347,TUR
43950010,50,G,92699,BRA
43950010,73,C,63876,BRA
43950010,86,E,177731,TUR
43950010,87,G,170691,BRA
43950010,90,E,166286,TUR
43950009,59,E,170829,CRO
43950009,60,G,162580,MEX
43950008,36,C,183383,ESP
43950008,44,G,155148,ESP
43950008,45,C,157906,SVN
43950008,65,C,157897,SVN
43950008,74,G,183383,ESP
43950008,82,G,157897,SVN
43950008,87,G,174605,ESP
43950007,51,C,3076,ARG
43950007,63,G,75952,ARG
43950007,73,C,3996,NGA
43950007,90,C,76115,ARG
43950006,3,C,177007,RSA
43950006,9,C,170641,RSA
43950006,35,C,189334,PAR
43950006,38,C,170650,RSA
43950006,39,G,4039,PAR
43950006,45,C,181629,RSA
43950006,55,G,162012,PAR
43950006,63,G,181632,RSA
43950006,65,C,162763,PAR
43950006,90,C,157163,PAR
43950006,90,C,178244,PAR
43950006,90,G,170647,RSA
43950005,12,C,161455,ENG
43950005,24,G,161455,ENG
43950005,45,C,177703,SWE
43950005,59,G,95673,SWE
43950005,73,C,157936,SWE
43950004,20,G,182206,GER
43950004,25,G,182206,GER
43950004,40,G,177667,GER
43950004,43,C,155370,GER
43950004,45,G,168509,GER
43950004,70,G,182206,GER
43950004,73,G,155354,GER
43950004,83,C,159386,GER
43950004,84,G,155334,GER
43950004,90,C,70092,KSA
43950004,90,G,164548,GER
43950003,25,C,95028,URU
43950003,34,C,50739,DEN
43950003,45,G,154949,DEN
43950003,47,G,4388,URU
43950003,51,C,177716,DEN
43950003,83,G,154949,DEN
43950002,30,C,118290,IRL
43950002,39,G,154626,CMR
43950002,51,C,179106,IRL
43950002,52,G,179619,IRL
43950002,82,C,187553,IRL
43950002,89,C,130674,CMR
43950001,30,G,185142,SEN
43950001,45,C,95448,FRA
43950001,51,C,177583,SEN
8788,27,G,163331,FRA
8788,33,C,170686,BRA
8788,39,C,48455,FRA
8788,45,G,163331,FRA
8788,48,C,95650,FRA
8788,56,C,96074,FRA
8788,68,C,95650,FRA
8788,68,E,95650,FRA
8788,90,G,95448,FRA
8787,14,G,174882,CRO
8787,22,G,155685,NED
8787,34,C,170478,CRO
8787,36,G,155711,CRO
8787,52,C,159565,CRO
8787,69,C,155686,CRO
8787,74,C,159172,CRO
8787,89,C,160385,NED
8787,89,C,77409,NED
8786,45,C,155686,CRO
8786,46,G,155711,CRO
8786,47,G,163666,FRA
8786,70,G,163666,FRA
8786,75,C,159172,CRO
8786,76,E,46662,FRA
8786,88,C,155707,CRO
8785,31,C,63525,BRA
8785,45,C,3242,BRA
8785,46,G,92699,BRA
8785,48,C,155675,NED
8785,60,C,160385,NED
8785,87,G,155670,NED
8785,90,C,155681,NED
8785,,PG,77376,
8785,,PG,77401,
8785,,PS,161077,
8785,,PS,95564,
8785,119,C,155676,NED
8784,10,C,155677,NED
8784,12,G,155670,NED
8784,17,C,95134,NED
8784,17,G,170102,ARG
8784,22,C,78407,ARG
8784,60,C,44626,ARG
8784,76,C,95134,NED
8784,76,E,95134,NED
8784,86,C,78384,ARG
8784,87,E,78384,ARG
8784,90,G,77376,NED
8783,13,C,155707,CRO
8783,18,C,155340,GER
8783,37,C,155365,GER
8783,40,E,155369,GER
8783,45,G,174637,CRO
8783,57,C,155711,CRO
8783,80,G,155713,CRO
8783,85,G,155711,CRO
8782,2,G,168837,DEN
8782,10,G,96461,BRA
8782,11,C,170688,BRA
8782,19,C,154928,DEN
8782,25,G,170691,BRA
8782,37,C,63545,BRA
8782,39,C,154922,DEN
8782,50,G,52802,DEN
8782,59,G,170691,BRA
8782,72,C,95174,DEN
8782,81,C,76824,BRA
8781,26,C,155963,ITA
8781,28,C,174391,ITA
8781,53,C,170708,FRA
8781,62,C,48455,FRA
8781,,PG,163331,
8781,,PG,170709,
8781,,PG,170711,
8781,,PG,46662,
8781,,PS,166722,
8781,113,C,77242,ITA
8780,27,C,155688,CRO
8780,43,C,174876,ROU
8780,45,G,155711,CRO
8780,70,C,253567,CRO
8780,70,C,56197,ROU
8780,81,C,157403,ROU
8779,5,C,44621,ENG
8779,5,G,75952,ARG
8779,9,G,95571,ENG
8779,10,C,95552,ENG
8779,16,G,170722,ENG
8779,44,C,153978,ARG
8779,45,G,153980,ARG
8779,47,C,76115,ARG
8779,47,E,161454,ENG
8779,73,C,153931,ARG
8779,,PG,170722,
8779,,PG,95570,
8779,,PG,95571,
8779,,PS,95552,
8779,,PS,95982,
8779,110,C,153972,ARG
8778,38,C,44667,YUG
8778,38,G,77376,NED
8778,48,G,170749,YUG
8778,52,C,158774,YUG
8778,73,C,158756,YUG
8778,90,G,160385,NED
8777,45,C,155332,GER
8777,47,G,170333,MEX
8777,56,C,174742,GER
8777,57,C,156595,MEX
8777,74,G,174666,GER
8777,77,C,155365,GER
8777,86,G,155334,GER
8777,87,C,162580,MEX
8777,88,C,159386,GER
8776,19,C,160374,PAR
8776,23,C,162752,PAR
8776,32,C,162607,PAR
8776,84,C,162012,PAR
8776,99,C,166247,PAR
8776,114,G,46662,FRA
8775,3,G,95261,DEN
8775,12,G,52802,DEN
8775,24,C,95166,DEN
8775,49,C,77328,NGA
8775,58,G,171139,DEN
8775,76,G,154928,DEN
8775,77,G,156902,NGA
8774,18,G,155979,ITA
8774,35,C,156980,NOR
8774,38,C,170775,ITA
8774,54,C,77417,NOR
8774,62,C,56798,NOR
8774,84,C,170774,ITA
8774,89,C,174730,ITA
8773,11,G,3242,BRA
8773,26,G,3242,BRA
8773,34,C,154533,CHI
8773,45,C,154560,CHI
8773,45,C,95008,BRA
8773,45,G,92699,BRA
8773,70,G,154557,CHI
8773,72,G,92699,BRA
8773,90,C,76824,BRA
8772,20,C,253567,CRO
8772,23,C,78384,ARG
8772,35,C,153933,ARG
8772,36,G,153970,ARG
8772,43,C,155708,CRO
8772,47,C,155688,CRO
8772,58,C,174637,CRO
8772,68,C,153979,ARG
8771,4,C,156065,JPN
8771,39,G,156015,JAM
8771,54,G,156015,JAM
8771,74,G,94407,JPN
