game_id,attendance,day_of_month,month_of_year,year,ref_name,ref_country,stadium,stadium_city,stage,team1,team2,stadium_lat,stadium_long
168,0,22,6,2014,xxx ,XXX,Arena da Amazônia ,Manaus,GROUP STAGE,USA,Portugal,-3.083056,-60.028056
169,0,23,6,2014,xxx ,XXX,Arena da Baixada ,Curitiba,GROUP STAGE,Australia,Spain,-25.448333,-49.276944
170,0,23,6,2014,xxx ,XXX,Estádio do Corinthians ,São Paulo,GROUP STAGE,Netherlands,Chile,-23.545531,-46.473373
171,0,23,6,2014,xxx ,XXX,Estádio Nacional de Brasília ,Brasília,GROUP STAGE,Cameroon,Brazil,-15.7835,-47.899164
172,0,23,6,2014,xxx ,XXX,Arena Pernambuco ,Recife,GROUP STAGE,Croatia,Mexico,-8.04,-35.008056
173,0,24,6,2014,xxx ,XXX,Arena das Dunas ,Natal,GROUP STAGE,Italy,Uruguay,-5.828938,-35.213864
174,0,24,6,2014,xxx ,XXX,Mineirão ,Belo Horizonte,GROUP STAGE,Costa Rica,England,-19.865833,-43.970833
175,0,24,6,2014,xxx ,XXX,Arena Pantanal ,Cuiabá,GROUP STAGE,Japan,Colombia,-15.603056,-56.120556
176,0,24,6,2014,xxx ,XXX,Castelão ,Fortaleza,GROUP STAGE,Greece,Ivory Coast,-3.807222,-38.5225
177,0,25,6,2014,xxx ,XXX,Estádio Beira-Rio ,Porto Alegre,GROUP STAGE,Nigeria,Argentina,-30.065614,-51.236086
178,0,25,6,2014,xxx ,XXX,Arena Fonte Nova ,Salvador,GROUP STAGE,Bosnia-Herzegovina,Iran,-12.978611,-38.504167
179,0,25,6,2014,xxx ,XXX,Arena da Amazônia ,Manaus,GROUP STAGE,Honduras,Switzerland,-3.083056,-60.028056
180,0,25,6,2014,xxx ,XXX,Maracanã ,Rio de Janeiro,GROUP STAGE,Ecuador,France,-22.912167,-43.230164
181,0,26,6,2014,xxx ,XXX,Arena Pernambuco ,Recife,GROUP STAGE,USA,Germany,-8.04,-35.008056
182,0,26,6,2014,xxx ,XXX,Estádio Nacional de Brasília ,Brasília,GROUP STAGE,Portugal,Ghana,-15.7835,-47.899164
183,0,26,6,2014,xxx ,XXX,Estádio do Corinthians ,São Paulo,GROUP STAGE,South Korea,Belgium,-23.545531,-46.473373
184,0,26,6,2014,xxx ,XXX,Arena da Baixada ,Curitiba,GROUP STAGE,Algeria,Russia,-25.448333,-49.276944
185,0,28,6,2014,xxx ,XXX,Mineirão ,Belo Horizonte,1/8 FINAL,,,-19.865833,-43.970833
186,0,28,6,2014,xxx ,XXX,Maracanã ,Rio de Janeiro,1/8 FINAL,,,-22.912167,-43.230164
187,0,29,6,2014,xxx ,XXX,Castelão ,Fortaleza,1/8 FINAL,,,-3.807222,-38.5225
188,0,29,6,2014,xxx ,XXX,Arena Pernambuco ,Recife,1/8 FINAL,,,-8.04,-35.008056
189,0,30,6,2014,xxx ,XXX,Estádio Nacional de Brasília ,Brasília,1/8 FINAL,,,-15.7835,-47.899164
190,0,30,6,2014,xxx ,XXX,Estádio Beira-Rio ,Porto Alegre,1/8 FINAL,,,-30.065614,-51.236086
191,0,1,7,2014,xxx ,XXX,Estádio do Corinthians ,São Paulo,1/8 FINAL,,,-23.545531,-46.473373
192,0,1,7,2014,xxx ,XXX,Arena Fonte Nova ,Salvador,1/8 FINAL,,,-12.978611,-38.504167
193,0,4,7,2014,xxx ,XXX,Maracanã ,Rio de Janeiro,1/4 FINAL,,,-22.912167,-43.230164
194,0,4,7,2014,xxx ,XXX,Castelão ,Fortaleza,1/4 FINAL,,,-3.807222,-38.5225
195,0,5,7,2014,xxx ,XXX,Estádio Nacional de Brasília ,Brasília,1/4 FINAL,,,-15.7835,-47.899164
196,0,5,7,2014,xxx ,XXX,Arena Fonte Nova ,Salvador,1/4 FINAL,,,-12.978611,-38.504167
197,0,8,7,2014,xxx ,XXX,Mineirão ,Belo Horizonte,1/2 FINAL,,,-19.865833,-43.970833
198,0,9,7,2014,xxx ,XXX,Estádio do Corinthians ,São Paulo,1/2 FINAL,,,-23.545531,-46.473373
199,0,12,7,2014,xxx ,XXX,Estádio Nacional de Brasília ,Brasília,PLACES 3-4,LOSER X,LOSER Y,-15.7835,-47.899164
200,0,13,7,2014,xxx ,XXX,Maracanã ,Rio de Janeiro,FINAL,WINNER X,WINNER Y,-22.912167,-43.230164
201,4444,13,7,1930,Domingo Lombardi ,URU,Pocitos ,Montevideo, GROUP STAGE,France,Mexico,-34.905053,-56.1562
202,18436,13,7,1930,José Bartolomé MacÃ­as ,ARG,Parque Central ,Montevideo, GROUP STAGE,USA,Belgium,-34.883611,-56.181944
203,24059,14,7,1930,AnÃ­bal Tejada ,URU,Parque Central ,Montevideo, GROUP STAGE,Yugoslavia,Brazil,-34.883611,-56.181944
204,2000,14,7,1930,Alberto Warnken ,CHI,Pocitos ,Montevideo, GROUP STAGE,Romania,Peru,-34.905053,-56.1562
205,23409,15,7,1930,Gilberto de Almeida RÃªgo ,BRA,Parque Central ,Montevideo, GROUP STAGE,Argentina,France,-34.883611,-56.181944
206,9249,16,7,1930,Henri Christophe ,BEL,Parque Central ,Montevideo, GROUP STAGE,Chile,Mexico,-34.883611,-56.181944
207,18306,17,7,1930,Francisco Mateucci ,URU,Parque Central ,Montevideo, GROUP STAGE,Yugoslavia,Bolivia,-34.883611,-56.181944
208,18306,17,7,1930,José Bartolomé MacÃ­as ,ARG,Parque Central ,Montevideo, GROUP STAGE,USA,Paraguay,-34.883611,-56.181944
209,57735,18,7,1930,Jean Langenus ,BEL,Estadio del Centenario ,Montevideo, GROUP STAGE,Uruguay,Peru,-34.894444,-56.152778
210,42100,19,7,1930,AnÃ­bal Tejada ,URU,Estadio del Centenario ,Montevideo, GROUP STAGE,Chile,France,-34.894444,-56.152778
211,42100,19,7,1930,Ulises Saucedo ,BOL,Estadio del Centenario ,Montevideo, GROUP STAGE,Argentina,Mexico,-34.894444,-56.152778
212,25466,20,7,1930,John Balway ,FRA,Estadio del Centenario ,Montevideo, GROUP STAGE,Brazil,Bolivia,-34.894444,-56.152778
213,25466,20,7,1930,Ricardo Vallarino ,URU,Estadio del Centenario ,Montevideo, GROUP STAGE,Paraguay,Belgium,-34.894444,-56.152778
214,70022,21,7,1930,Gilberto de Almeida RÃªgo ,BRA,Estadio del Centenario ,Montevideo, GROUP STAGE,Uruguay,Romania,-34.894444,-56.152778
215,41459,22,7,1930,Jean Langenus ,BEL,Estadio del Centenario ,Montevideo, GROUP STAGE,Argentina,Chile,-34.894444,-56.152778
216,72886,26,7,1930,Jean Langenus ,BEL,Estadio del Centenario ,Montevideo, 1/2 FINAL,Argentina,USA,-34.894444,-56.152778
217,79867,27,7,1930,Gilberto de Almeida RÃªgo ,BRA,Estadio del Centenario ,Montevideo, 1/2 FINAL,Uruguay,Yugoslavia,-34.894444,-56.152778
218,68346,30,7,1930,Jean Langenus ,BEL,Estadio del Centenario ,Montevideo, FINAL,Uruguay,Argentina,-34.894444,-56.152778
219,95000,31,5,1986,Erik Fredriksson ,SWE,Estadio Azteca ,México D.F.,GROUP STAGE,Bulgaria,Italy,19.302911,-99.150442
220,35748,1,6,1986,Christopher Bambridge ,AUS,Estadio Jalisco ,Guadalajara,GROUP STAGE,Spain,Brazil,20.705008,-103.328147
221,35748,1,6,1986,Hernán MartÃ­n Silva Arce ,CHI,Nou Camp ,León,GROUP STAGE,Canada,France,21.115544,-101.657744
222,40000,2,6,1986,Victoriano Sánchez Arminio ,SPA,Estadio Olímpico Universitario ,México D.F.,GROUP STAGE,Argentina,South Korea,19.331928,-99.192106
223,16500,2,6,1986,Luigi Agnolin ,ITA,Revolución Mexicana ,Irapuato,GROUP STAGE,Soviet Union,Hungary,20.115039,-98.739797
224,19694,2,6,1986,José Luis MartÃ­nez Bazán ,URU,Estadio Universitario ,Monterrey,GROUP STAGE,Morocco,Poland,19.328889,-99.187222
225,110000,3,6,1986,Carlos Alfonso Espósito ,ARG,Estadio Azteca ,México D.F.,GROUP STAGE,Belgium,Mexico,19.302911,-99.150442
226,22000,3,6,1986,Valerij Butenko ,USSR,Tres de Marzo ,Guadalajara,GROUP STAGE,Algeria,Northern Ireland,20.720278,-103.391944
227,19998,3,6,1986,Volker Roth ,FRG,Estadio Tecnológico ,Monterrey,GROUP STAGE,Portugal,England,25.65225,-100.286417
228,24000,4,6,1986,Edwin Picon-Ackong ,MRI,La Bombonera ,Toluca,GROUP STAGE,Paraguay,Iraq,19.287286,-99.666794
229,30500,4,6,1986,VojtÄch Christov ,CZE,La Corregidora ,Querétaro,GROUP STAGE,Uruguay,FRG,20.577642,-100.366539
230,18000,4,6,1986,Lajos Németh ,HUN,Estadio Neza '86 ,Nezahualcóyotl,GROUP STAGE,Scotland,Denmark,19.4,-98.988889
231,32000,5,6,1986,Jan Keizer ,NED,Estadio Cuauhtémoc ,Puebla,GROUP STAGE,Italy,Argentina,19.078056,-98.164444
232,36540,5,6,1986,Romualdo Arppi Filho ,BRA,Nou Camp ,León,GROUP STAGE,France,Soviet Union,21.115544,-101.657744
233,45000,5,6,1986,Fallaj al-Shanar ,KSA,Estadio Olímpico Universitario ,México D.F.,GROUP STAGE,South Korea,Bulgaria,19.331928,-99.192106
234,13800,6,6,1986,Jamal al-Sharif ,SYR,Revolución Mexicana ,Irapuato,GROUP STAGE,Hungary,Canada,20.115039,-98.739797
235,47000,6,6,1986,Rómulo Méndez ,GUA,Estadio Jalisco ,Guadalajara,GROUP STAGE,Brazil,Algeria,20.705008,-103.328147
236,20200,6,6,1986,Gabriel González ,PAR,Estadio Tecnológico ,Monterrey,GROUP STAGE,England,Morocco,25.65225,-100.286417
237,114600,7,6,1986,George Courtney ,ENG,Estadio Azteca ,México D.F.,GROUP STAGE,Mexico,Paraguay,19.302911,-99.150442
238,28000,7,6,1986,Horst Brummeier ,AUT,Tres de Marzo ,Guadalajara,GROUP STAGE,Northern Ireland,Spain,20.720278,-103.391944
239,19915,7,6,1986,Ali Ben Nasser ,TUN,Estadio Universitario ,Monterrey,GROUP STAGE,Poland,Portugal,19.328889,-99.187222
240,10000,8,6,1986,JesÃºs DÃ­az Palacios ,COL,La Bombonera ,Toluca,GROUP STAGE,Iraq,Belgium,19.287286,-99.666794
241,25000,8,6,1986,Ion Igna ,ROM,La Corregidora ,Querétaro,GROUP STAGE,FRG,Scotland,20.577642,-100.366539
242,26500,8,6,1986,Antonio Márquez RamÃ­rez ,MEX,Estadio Neza '86 ,Nezahualcóyotl,GROUP STAGE,Denmark,Uruguay,19.4,-98.988889
243,31420,9,6,1986,Carlos Alberto da Silva Valente ,POR,Nou Camp ,León,GROUP STAGE,Hungary,France,21.115544,-101.657744
244,14200,9,6,1986,Idrissa Traoré ,MLI,Revolución Mexicana ,Irapuato,GROUP STAGE,Soviet Union,Canada,20.115039,-98.739797
245,20000,10,6,1986,David Socha ,USA,Estadio Cuauhtémoc ,Puebla,GROUP STAGE,South Korea,Italy,19.078056,-98.164444
246,45000,10,6,1986,Berny Ulloa ,CRC,Estadio Olímpico Universitario ,México D.F.,GROUP STAGE,Argentina,Bulgaria,19.331928,-99.192106
247,10000,11,6,1986,Bogdan Dochev ,BUL,La Bombonera ,Toluca,GROUP STAGE,Paraguay,Belgium,19.287286,-99.666794
248,103763,11,6,1986,Zoran PetroviÄ ,YUG,Estadio Azteca ,México D.F.,GROUP STAGE,Iraq,Mexico,19.302911,-99.150442
249,22600,11,6,1986,André Daina ,SWI,Estadio Universitario ,Monterrey,GROUP STAGE,England,Poland,19.328889,-99.187222
250,18000,11,6,1986,Alan Snoddy ,NIR,Estadio Jalisco ,Guadalajara,GROUP STAGE,Portugal,Morocco,20.705008,-103.328147
251,46500,12,6,1986,Siegfried Kirschen ,GDR,Estadio Jalisco ,Guadalajara,GROUP STAGE,Northern Ireland,Brazil,20.705008,-103.328147
252,23980,12,6,1986,Shizuo Takada ,JAP,Estadio Tecnológico ,Monterrey,GROUP STAGE,Algeria,Spain,25.65225,-100.286417
253,28500,13,6,1986,Alexis Ponnet ,BEL,La Corregidora ,Querétaro,GROUP STAGE,Denmark,FRG,20.577642,-100.366539
254,20000,13,6,1986,JoÃ«l Quiniou ,FRA,Estadio Neza '86 ,Nezahualcóyotl,GROUP STAGE,Scotland,Uruguay,19.4,-98.988889
255,114580,15,6,1986,Romualdo Arppi Filho ,BRA,Estadio Azteca ,México D.F.,1/8 FINAL,México,Bulgaria,19.302911,-99.150442
256,32277,15,6,1986,Erik Fredriksson ,SWE,Nou Camp ,León,1/8 FINAL,Soviet Union,Belgium,21.115544,-101.657744
257,45000,16,6,1986,Volker Roth ,FRG,Estadio Jalisco ,Guadalajara,1/8 FINAL,Brazil,Poland,20.705008,-103.328147
258,26000,16,6,1986,Luigi Agnolin ,ITA,Estadio Cuauhtémoc ,Puebla,1/8 FINAL,Argentina,Uruguay,19.078056,-98.164444
259,71449,17,6,1986,Carlos Alfonso Espósito ,ARG,Estadio Olímpico Universitario ,México D.F.,1/8 FINAL,Italy,France,19.331928,-99.192106
260,19800,17,6,1986,Zoran PetroviÄ ,YUG,Estadio Universitario ,Monterrey,1/8 FINAL,Morocco,FRG,19.328889,-99.187222
261,98728,18,6,1986,Jamal al-Sharif ,SYR,Estadio Azteca ,México D.F.,1/8 FINAL,England,Paraguay,19.302911,-99.150442
262,38500,18,6,1986,Jan Keizer ,NED,La Corregidora ,Querétaro,1/8 FINAL,Denmark,Spain,20.577642,-100.366539
263,65677,21,6,1986,Ion Igna ,ROM,Estadio Jalisco ,Guadalajara,1/4 FINAL,Brazil,France,20.705008,-103.328147
264,44386,21,6,1986,JesÃºs DÃ­az Palacios ,COL,Estadio Universitario ,Monterrey,1/4 FINAL,FRG,Mexico,19.328889,-99.187222
265,114580,22,6,1986,Ali Ben Nasser ,TUN,Estadio Azteca ,México D.F.,1/4 FINAL,Argentina,England,19.302911,-99.150442
266,45000,22,6,1986,Siegfried Kirschen ,GDR,Estadio Cuauhtémoc ,Puebla,1/4 FINAL,Spain,Belgium,19.078056,-98.164444
267,47500,25,6,1986,Luigi Agnolin ,ITA,Estadio Jalisco ,Guadalajara,1/2 FINAL,France,FRG,20.705008,-103.328147
268,110420,25,6,1986,Antonio Márquez RamÃ­rez ,MEX,Estadio Azteca ,México D.F.,1/2 FINAL,Argentina,Belgium,19.302911,-99.150442
269,21500,28,6,1986,George Courtney ,ENG,Estadio Cuauhtémoc ,Puebla,PLACES 3-4,France,Belgium,19.078056,-98.164444
270,114580,29,6,1986,Romualdo Arppi Filho ,BRA,Estadio Azteca ,México D.F.,FINAL,Argentina,FRG,19.302911,-99.150442
271,27152,4,6,1938,Jean Langenus ,BEL,Parc des Princes ,Paris, FIRST ROUND,Switzerland,Germany,48.841389,2.253056
272,18826,5,6,1938,Alois Beranek ,GER,Vélodrome ,Marseille, FIRST ROUND,Italy,Norway,48.8538,2.2889
273,30454,5,6,1938,Hans Wüthrich ,SWI,Stade Olympique de Colombes ,Paris, FIRST ROUND,France,Belgium,48.929444,2.248056
274,9091,5,6,1938,Roger Conrié ,FRA,Vélodrome Municipal ,Reims, FIRST ROUND,Hungary,Dutch East Indies,48.826331,2.411528
275,6707,5,6,1938,Giuseppe Scarpi ,ITA,Chapou ,Toulouse, FIRST ROUND,Cuba,Romania,43.583056,1.434167
276,13452,5,6,1938,Ivan Eklind ,SWE,Stade de la Meinau ,Strasbourg, FIRST ROUND,Brazil,Poland,48.560064,7.754969
277,10550,5,6,1938,Lucien Leclercq ,FRA,Stade de la Cavée Verte ,Le Havre, FIRST ROUND,Czechoslovakia,Netherlands,49.5025,0.106667
278,20025,9,6,1938,Ivan Eklind ,SWE,Parc des Princes ,Paris, FIRST ROUND â TIE-BREAK,Switzerland,Germany,48.841389,2.253056
279,7536,9,6,1938,Alfred Birlem ,GER,Chapou ,Toulouse, FIRST ROUND â TIE-BREAK,Cuba,Romania,43.583056,1.434167
280,58455,12,6,1938,Louis Baert ,BEL,Stade Olympique de Colombes ,Paris, 1/4 FINAL,Italy,France,48.929444,2.248056
281,22021,12,6,1938,Paul von Hertzka ,HUN,Parc Lescure ,Bordeaux, 1/4 FINAL,Brazil,Czechoslovakia,44.829167,-0.597778
282,14800,12,6,1938,Rinaldo Barlassina ,ITA,Victor Boucquey ,Lille, 1/4 FINAL,Hungary,Switzerland,50.6375,3.036111
283,6846,12,6,1938,Augustin Krist ,CZE,Fort Carré ,Antibes, 1/4 FINAL,Sweden,Cuba,43.590833,7.125556
284,18141,14,6,1938,George Capdeville ,FRA,Parc Lescure ,Bordeaux, 1/4 FINAL â TIE-BREAK,Brazil,Czechoslovakia,44.829167,-0.597778
285,33000,16,6,1938,Hans Wüthrich ,SWI,Vélodrome ,Marseille, 1/2 FINAL,Italy,Brazil,48.8538,2.2889
286,20155,16,6,1938,Lucien Leclercq ,FRA,Parc des Princes ,Paris, 1/2 FINAL,Hungary,Sweden,48.841389,2.253056
287,12500,19,6,1938,Jean Langenus ,BEL,Parc Lescure ,Bordeaux, PLACES 3-4,Brazil,Sweden,44.829167,-0.597778
288,45124,19,6,1938,George Capdeville ,FRA,Stade Olympique de Colombes ,Paris, FINAL,Italy,Hungary,48.929444,2.248056
289,81649,24,6,1950,George Reader ,ENG,Maracanã ,Rio de Janeiro, GROUP STAGE,Brazil,Mexico,-22.912167,-43.230164
290,29703,25,6,1950,Karel van der Meer ,NED,Maracanã ,Rio de Janeiro, GROUP STAGE,England,Chile,-22.912167,-43.230164
291,9511,25,6,1950,Mário GonÃ§alves Vianna ,BRA,Durival de Britto e Silva ,Curitiba, GROUP STAGE,Spain,USA,-25.416667,-49.25
292,36502,25,6,1950,Jean Lutz ,SWI,Pacaembu ,São Paulo, GROUP STAGE,Sweden,Italy,-23.548639,-46.665111
293,7336,25,6,1950,Giovanni Galeati ,ITA,Estádio Independência ,Belo Horizonte, GROUP STAGE,Yugoslavia,Switzerland,-19.908333,-43.917778
294,42032,28,6,1950,Ramón Azón ,SPA,Pacaembu ,São Paulo, GROUP STAGE,Brazil,Switzerland,-23.548639,-46.665111
295,11078,28,6,1950,Reginald Leafe ,ENG,Estádio dos Eucaliptos ,Porto Alegre, GROUP STAGE,Yugoslavia,Mexico,-30.061667,-51.227222
296,19790,29,6,1950,Alberto da Gama Malcher ,BRA,Maracanã ,Rio de Janeiro, GROUP STAGE,Spain,Chile,-22.912167,-43.230164
297,7903,29,6,1950,George Mitchell ,SCO,Durival de Britto e Silva ,Curitiba, GROUP STAGE,Sweden,Paraguay,-25.416667,-49.25
298,10151,29,6,1950,Generoso Dattilo ,ITA,Estádio Independência ,Belo Horizonte, GROUP STAGE,USA,England,-19.908333,-43.917778
299,142429,1,7,1950,Mervyn Griffiths ,WAL,Maracanã ,Rio de Janeiro, GROUP STAGE,Brazil,Yugoslavia,-22.912167,-43.230164
300,74462,2,7,1950,Giovanni Galeati ,ITA,Maracanã ,Rio de Janeiro, GROUP STAGE,Spain,England,-22.912167,-43.230164
301,25811,2,7,1950,Arthur Ellis ,ENG,Pacaembu ,São Paulo, GROUP STAGE,Italy,Paraguay,-23.548639,-46.665111
302,5284,2,7,1950,George Reader ,ENG,Estádio Independência ,Belo Horizonte, GROUP STAGE,Uruguay,Bolivia,-19.908333,-43.917778
303,3580,2,7,1950,Ivan Eklind ,SWE,Estádio dos Eucaliptos ,Porto Alegre, GROUP STAGE,Switzerland,Mexico,-30.061667,-51.227222
304,8501,2,7,1950,Mário Gardelli ,BRA,Ilha do Retiro ,Recife, GROUP STAGE,Chile,USA,-8.05,-34.9
305,138886,9,7,1950,Arthur Ellis ,ENG,Maracanã ,Rio de Janeiro, FINAL ROUND,Brazil,Sweden,-22.912167,-43.230164
306,44802,9,7,1950,Mervyn Griffiths ,WAL,Pacaembu ,São Paulo, FINAL ROUND,Uruguay,Spain,-23.548639,-46.665111
307,7987,13,7,1950,Giovanni Galeati ,ITA,Pacaembu ,São Paulo, FINAL ROUND,Uruguay,Sweden,-23.548639,-46.665111
308,152772,13,7,1950,Reginald Leafe ,ENG,Maracanã ,Rio de Janeiro, FINAL ROUND,Brazil,Spain,-22.912167,-43.230164
309,11227,16,7,1950,Karel van der Meer ,NED,Pacaembu ,São Paulo, FINAL ROUND,Sweden,Spain,-23.548639,-46.665111
310,179854,16,7,1950,George Reader ,ENG,Maracanã ,Rio de Janeiro, FINAL ROUND,Uruguay,Brazil,-22.912167,-43.230164
311,63117,17,6,1994,Arturo Brizio Carter ,MEX,Soldier Field ,Chicago,GROUP STAGE,Germany,Bolivia,41.8625,-87.616667
312,56247,17,6,1994,Peter Mikkelsen ,DEN,Cotton Bowl ,Dallas,GROUP STAGE,Spain,South Korea,32.779722,-96.759722
313,74826,18,6,1994,Mario van der Ende ,NED,Giants Stadium ,New Jersey New York,GROUP STAGE,Italy,Ireland,40.812222,-74.076944
314,91865,18,6,1994,Jamal al-Sharif ,SYR,Rose Bowl ,Pasadena Los Angeles,GROUP STAGE,Colombia,Romania,34.161389,-118.1675
315,73425,18,6,1994,Francisco Ãscar Lamolina ,ARG,Pontiac Silverdome ,Detroit,GROUP STAGE,USA,Switzerland,42.645833,-83.255
316,60790,19,6,1994,José JoaquÃ­n Torres ,COL,Citrus Bowl ,Orlando,GROUP STAGE,Belgium,Morocco,28.539167,-81.402778
317,52359,19,6,1994,Sándor Puhl ,HUN,RFK Memorial Stadium ,Washington D.C.,GROUP STAGE,Norway,Mexico,38.889722,-76.971667
318,83959,19,6,1994,Alberto Tejada ,PER,Rose Bowl ,Pasadena Los Angeles,GROUP STAGE,Cameroon,Sweden,34.161389,-118.1675
319,52535,20,6,1994,Manuel DÃ­az Vega ,SPA,RFK Memorial Stadium ,Washington D.C.,GROUP STAGE,Netherlands,Saudi Arabia,38.889722,-76.971667
320,81061,20,6,1994,An-Yan Lim Kee Chong ,MAU,Stanford Stadium ,Palo Alto San Francisco,GROUP STAGE,Brazil,Russia,37.434444,-122.161111
321,53486,21,6,1994,Arturo Ãngeles ,USA,Foxboro Stadium ,Foxboro Boston,GROUP STAGE,Argentina,Greece,42.0927,-71.267442
322,63113,21,6,1994,Ernesto Filippi ,URU,Soldier Field ,Chicago,GROUP STAGE,Germany,Spain,41.8625,-87.616667
323,44932,21,6,1994,Rodrigo Badilla ,CRC,Cotton Bowl ,Dallas,GROUP STAGE,Nigeria,Bulgaria,32.779722,-96.759722
324,61428,22,6,1994,Neji Jouini ,TUN,Pontiac Silverdome ,Detroit,GROUP STAGE,Romania,Switzerland,42.645833,-83.255
325,93194,22,6,1994,Fabio Baldas ,ITA,Rose Bowl ,Pasadena Los Angeles,GROUP STAGE,USA,Colombia,34.161389,-118.1675
326,74624,23,6,1994,Hellmut Krug ,GER,Giants Stadium ,New Jersey New York,GROUP STAGE,Italy,Norway,40.812222,-74.076944
327,53456,23,6,1994,Leslie Mottram ,SCO,Foxboro Stadium ,Foxboro Boston,GROUP STAGE,South Korea,Bolivia,42.0927,-71.267442
328,61219,24,6,1994,Kurt Röthlisberger ,SWI,Citrus Bowl ,Orlando,GROUP STAGE,Mexico,Ireland,28.539167,-81.402778
329,83401,24,6,1994,Arturo Brizio Carter ,MEX,Stanford Stadium ,Palo Alto San Francisco,GROUP STAGE,Brazil,Cameroon,37.434444,-122.161111
330,71528,24,6,1994,JoÃ«l Quiniou ,FRA,Pontiac Silverdome ,Detroit,GROUP STAGE,Sweden,Russia,42.645833,-83.255
331,72404,25,6,1994,Philip Don ,ENG,Giants Stadium ,New Jersey New York,GROUP STAGE,Saudi Arabia,Morocco,40.812222,-74.076944
332,62387,25,6,1994,Renato Marsiglia ,BRA,Citrus Bowl ,Orlando,GROUP STAGE,Belgium,Netherlands,28.539167,-81.402778
333,54453,25,6,1994,Bo Karlsson ,SWE,Foxboro Stadium ,Foxboro Boston,GROUP STAGE,Argentina,Nigeria,42.0927,-71.267442
334,63160,26,6,1994,Ali Mohammed Bujsaim ,UAE,Soldier Field ,Chicago,GROUP STAGE,Bulgaria,Greece,41.8625,-87.616667
335,83769,26,6,1994,Peter Mikkelsen ,DEN,Stanford Stadium ,Palo Alto San Francisco,GROUP STAGE,Switzerland,Colombia,37.434444,-122.161111
336,93869,26,6,1994,Mario van der Ende ,NED,Rose Bowl ,Pasadena Los Angeles,GROUP STAGE,USA,Romania,34.161389,-118.1675
337,63089,27,6,1994,Rodrigo Badilla ,CRC,Soldier Field ,Chicago,GROUP STAGE,Bolivia,Spain,41.8625,-87.616667
